	res	x1	x3	x_N-4	x_N-2
15251	1.1888474516497105e-06	-0.49999969560536633	-2.4999984813286305	-97.4999985508926	-99.49999971012127
15252	1.1876745719674453e-06	-0.4999996959056914	-2.499998482826998	-97.49999855232237	-99.49999971040728
15253	1.1865026904867015e-06	-0.4999996962057202	-2.4999984843238883	-97.4999985537507	-99.499999710693
15254	1.185332119846283e-06	-0.4999996965054532	-2.499998485819301	-97.49999855517761	-99.49999971097844
15255	1.1841625370268005e-06	-0.4999996968048902	-2.499998487313239	-97.4999985566031	-99.4999997112636
15256	1.1829941418128875e-06	-0.49999969710403186	-2.4999984888057027	-97.49999855802722	-99.49999971154848
15257	1.1818270728713998e-06	-0.49999969740287836	-2.4999984902966936	-97.4999985594499	-99.49999971183308
15258	1.1806608211650804e-06	-0.49999969770143027	-2.4999984917862133	-97.4999985608712	-99.4999997121174
15259	1.1794960727562476e-06	-0.4999996979996874	-2.4999984932742634	-97.4999985622911	-99.49999971240143
15260	1.1783324369574188e-06	-0.4999996982976502	-2.499998494760846	-97.49999856370957	-99.49999971268518
15261	1.1771698977258716e-06	-0.4999996985953189	-2.4999984962459614	-97.49999856512667	-99.49999971296864
15262	1.1760081818357193e-06	-0.499999698892694	-2.499998497729612	-97.49999856654235	-99.49999971325184
15263	1.1748479795681277e-06	-0.49999969918977594	-2.4999984992117983	-97.49999856795662	-99.49999971353476
15264	1.1736889657387728e-06	-0.4999996994865647	-2.4999985006925223	-97.49999856936952	-99.49999971381739
15265	1.1725311047094955e-06	-0.49999969978306047	-2.499998502171786	-97.49999857078103	-99.49999971409974
15266	1.1713739860863548e-06	-0.4999997000792638	-2.4999985036495893	-97.49999857219116	-99.49999971438183
15267	1.1702184238293611e-06	-0.499999700375175	-2.4999985051259346	-97.49999857359987	-99.49999971466363
15268	1.169063809480786e-06	-0.499999700670794	-2.4999985066008237	-97.4999985750072	-99.49999971494515
15269	1.1679102808193065e-06	-0.49999970096612145	-2.4999985080742575	-97.49999857641316	-99.4999997152264
15270	1.1667579445928666e-06	-0.49999970126115756	-2.499998509546238	-97.49999857781769	-99.49999971550736
15271	1.1656069410226344e-06	-0.4999997015559025	-2.4999985110167655	-97.49999857922089	-99.49999971578805
15272	1.1644569721802611e-06	-0.49999970185035675	-2.4999985124858424	-97.49999858062267	-99.49999971606846
15273	1.1633079633477372e-06	-0.4999997021445204	-2.4999985139534706	-97.49999858202307	-99.4999997163486
15274	1.1621599934619198e-06	-0.49999970243839387	-2.4999985154196502	-97.49999858342207	-99.49999971662845
15275	1.1610133763273467e-06	-0.49999970273197747	-2.499998516884383	-97.4999985848197	-99.49999971690804
15276	1.1598682878588562e-06	-0.4999997030252713	-2.499998518347671	-97.49999858621598	-99.49999971718735
15277	1.1587238146204548e-06	-0.49999970331827576	-2.4999985198095156	-97.49999858761088	-99.49999971746638
15278	1.1575805186070376e-06	-0.4999997036109912	-2.4999985212699167	-97.49999858900438	-99.49999971774514
15279	1.156438544980265e-06	-0.4999997039034178	-2.4999985227288777	-97.4999985903965	-99.49999971802363
15280	1.1552976174611373e-06	-0.4999997041955558	-2.4999985241863993	-97.49999859178729	-99.49999971830182
15281	1.154157665661515e-06	-0.49999970448740566	-2.499998525642483	-97.49999859317668	-99.49999971857976
15282	1.1530189190644968e-06	-0.4999997047789676	-2.49999852709713	-97.49999859456469	-99.49999971885742
15283	1.1518813120003912e-06	-0.49999970507024183	-2.4999985285503414	-97.49999859595134	-99.4999997191348
15284	1.1507447704173224e-06	-0.4999997053612287	-2.4999985300021184	-97.4999985973366	-99.49999971941192
15285	1.1496094338148133e-06	-0.4999997056519283	-2.4999985314524644	-97.49999859872051	-99.49999971968874
15286	1.1484752307500123e-06	-0.49999970594234117	-2.4999985329013787	-97.49999860010307	-99.49999971996532
15287	1.147342003515739e-06	-0.49999970623246764	-2.499998534348864	-97.49999860148425	-99.4999997202416
15288	1.1462101438541872e-06	-0.49999970652230774	-2.4999985357949206	-97.49999860286407	-99.49999972051762
15289	1.1450791520539738e-06	-0.499999706811862	-2.499998537239551	-97.49999860424253	-99.49999972079338
15290	1.1439494470577571e-06	-0.4999997071011305	-2.4999985386827555	-97.49999860561962	-99.49999972106885
15291	1.1428206755370596e-06	-0.49999970739011346	-2.4999985401245364	-97.49999860699536	-99.49999972134405
15292	1.1416930593699526e-06	-0.4999997076788116	-2.4999985415648944	-97.49999860836975	-99.49999972161898
15293	1.1405667735275848e-06	-0.4999997079672247	-2.4999985430038314	-97.49999860974279	-99.49999972189364
15294	1.1394414187182456e-06	-0.4999997082553533	-2.499998544441349	-97.49999861111446	-99.49999972216803
15295	1.138317178961401e-06	-0.4999997085431975	-2.4999985458774487	-97.49999861248476	-99.49999972244215
15296	1.1371942082449848e-06	-0.4999997088307578	-2.4999985473121304	-97.49999861385373	-99.499999722716
15297	1.1360722120823397e-06	-0.49999970911803443	-2.499998548745397	-97.49999861522136	-99.49999972298957
15298	1.1349513988623272e-06	-0.4999997094050275	-2.4999985501772497	-97.49999861658762	-99.49999972326289
15299	1.1338314393483095e-06	-0.49999970969173746	-2.4999985516076895	-97.49999861795254	-99.49999972353592
15300	1.1327126833715617e-06	-0.4999997099781645	-2.4999985530367184	-97.4999986193161	-99.49999972380868
15301	1.1315952230805948e-06	-0.49999971026430895	-2.499998554464337	-97.49999862067833	-99.49999972408119
15302	1.1304788461452553e-06	-0.49999971055017123	-2.499998555890547	-97.4999986220392	-99.49999972435342
15303	1.1293632691811162e-06	-0.4999997108357513	-2.4999985573153505	-97.49999862339874	-99.49999972462537
15304	1.1282491094721792e-06	-0.49999971112104974	-2.499998558738748	-97.49999862475693	-99.49999972489707
15305	1.1271360303988232e-06	-0.49999971140606675	-2.499998560160741	-97.4999986261138	-99.4999997251685
15306	1.1260238184096494e-06	-0.49999971169080254	-2.499998561581331	-97.4999986274693	-99.49999972543965
15307	1.12491296833106e-06	-0.4999997119752572	-2.4999985630005197	-97.49999862882349	-99.49999972571054
15308	1.1238030194204995e-06	-0.49999971225943135	-2.499998564418308	-97.49999863017634	-99.49999972598116
15309	1.1226942738806756e-06	-0.49999971254332526	-2.4999985658346975	-97.49999863152784	-99.49999972625152
15310	1.1215865960978455e-06	-0.4999997128269389	-2.499998567249689	-97.49999863287802	-99.4999997265216
15311	1.120480033645066e-06	-0.4999997131102727	-2.4999985686632846	-97.49999863422684	-99.49999972679143
15312	1.1193744578474885e-06	-0.499999713393327	-2.4999985700754856	-97.49999863557436	-99.49999972706098
15313	1.118270206768024e-06	-0.499999713676102	-2.4999985714862936	-97.49999863692057	-99.49999972733026
15314	1.1171668234943866e-06	-0.49999971395859805	-2.4999985728957093	-97.49999863826542	-99.4999997275993
15315	1.1160646592456303e-06	-0.4999997142408153	-2.4999985743037345	-97.49999863960893	-99.49999972786806
15316	1.114963482040654e-06	-0.49999971452275405	-2.4999985757103707	-97.49999864095116	-99.49999972813656
15317	1.1138633274065945e-06	-0.4999997148044148	-2.4999985771156186	-97.49999864229203	-99.49999972840477
15318	1.1127643971819978e-06	-0.4999997150857976	-2.4999985785194805	-97.49999864363159	-99.49999972867275
15319	1.1116663927168702e-06	-0.49999971536690274	-2.499998579921957	-97.49999864496982	-99.49999972894044
15320	1.1105697702018524e-06	-0.4999997156477306	-2.4999985813230494	-97.49999864630674	-99.49999972920787
15321	1.10947397441441e-06	-0.49999971592828124	-2.4999985827227604	-97.49999864764233	-99.49999972947505
15322	1.1083793961530475e-06	-0.49999971620855516	-2.4999985841210903	-97.49999864897661	-99.49999972974196
15323	1.107285639734279e-06	-0.4999997164885526	-2.4999985855180396	-97.49999865030958	-99.4999997300086
15324	1.106193279476475e-06	-0.4999997167682738	-2.4999985869136117	-97.49999865164122	-99.49999973027498
15325	1.1051019254693095e-06	-0.4999997170477189	-2.499998588307806	-97.49999865297154	-99.4999997305411
15326	1.1040115927007932e-06	-0.49999971732688836	-2.4999985897006254	-97.49999865430058	-99.49999973080696
15327	1.1029223302427837e-06	-0.4999997176057825	-2.499998591092071	-97.4999986556283	-99.49999973107256
15328	1.1018339796109444e-06	-0.4999997178844014	-2.4999985924821435	-97.49999865695469	-99.49999973133788
15329	1.1007469349899601e-06	-0.49999971816274547	-2.4999985938708438	-97.49999865827978	-99.49999973160295
15330	1.0996609221547438e-06	-0.49999971844081487	-2.4999985952581745	-97.49999865960356	-99.49999973186776
15331	1.0985758526205203e-06	-0.4999997187186099	-2.499998596644136	-97.49999866092602	-99.49999973213231
15332	1.0974919903428138e-06	-0.4999997189961307	-2.4999985980287303	-97.4999986622472	-99.49999973239659
15333	1.0964093531407038e-06	-0.4999997192733779	-2.4999985994119585	-97.49999866356706	-99.49999973266063
15334	1.0953276540770496e-06	-0.4999997195503514	-2.499998600793822	-97.49999866488562	-99.4999997329244
15335	1.0942467620900231e-06	-0.4999997198270516	-2.499998602174322	-97.4999986662029	-99.49999973318789
15336	1.0931673706804368e-06	-0.499999720103479	-2.4999986035534603	-97.49999866751887	-99.49999973345115
15337	1.0920886092669058e-06	-0.4999997203796336	-2.499998604931238	-97.49999866883354	-99.49999973371413
15338	1.0910112763773405e-06	-0.49999972065551573	-2.499998606307656	-97.4999986701469	-99.49999973397685
15339	1.0899348352744198e-06	-0.4999997209311257	-2.499998607682716	-97.49999867145897	-99.49999973423931
15340	1.0888595153857317e-06	-0.49999972120646363	-2.4999986090564192	-97.49999867276975	-99.49999973450151
15341	1.0877851200907784e-06	-0.49999972148152994	-2.499998610428767	-97.49999867407924	-99.49999973476348
15342	1.0867119027979655e-06	-0.4999997217563249	-2.499998611799761	-97.49999867538743	-99.49999973502517
15343	1.085639719289322e-06	-0.4999997220308487	-2.4999986131694016	-97.49999867669433	-99.4999997352866
15344	1.0845686014282485e-06	-0.4999997223051016	-2.4999986145376916	-97.49999867799995	-99.49999973554777
15345	1.0834983882324067e-06	-0.49999972257908387	-2.499998615904632	-97.49999867930428	-99.49999973580869
15346	1.082429535725904e-06	-0.499999722852796	-2.4999986172702235	-97.49999868060732	-99.49999973606936
15347	1.0813615579641223e-06	-0.499999723126238	-2.4999986186344674	-97.49999868190908	-99.49999973632974
15348	1.080294567745721e-06	-0.49999972339941035	-2.4999986199973656	-97.49999868320954	-99.4999997365899
15349	1.079228736489135e-06	-0.49999972367231305	-2.499998621358919	-97.49999868450872	-99.49999973684979
15350	1.0781638967727325e-06	-0.49999972394494646	-2.499998622719129	-97.49999868580663	-99.49999973710942
15351	1.0771003361442766e-06	-0.4999997242173109	-2.499998624077996	-97.49999868710324	-99.49999973736878
15352	1.0760375349083695e-06	-0.49999972448940666	-2.4999986254355235	-97.49999868839858	-99.4999997376279
15353	1.0749760763206773e-06	-0.49999972476123383	-2.499998626791712	-97.49999868969265	-99.49999973788678
15354	1.0739152245808903e-06	-0.4999997250327929	-2.499998628146562	-97.49999869098544	-99.49999973814538
15355	1.0728557969796881e-06	-0.4999997253040842	-2.499998629500075	-97.49999869227696	-99.49999973840373
15356	1.0717972355189787e-06	-0.49999972557510775	-2.4999986308522524	-97.49999869356719	-99.49999973866184
15357	1.0707396131959257e-06	-0.49999972584586383	-2.4999986322030963	-97.49999869485616	-99.49999973891967
15358	1.0696833251944149e-06	-0.49999972611635274	-2.499998633552607	-97.49999869614385	-99.49999973917726
15359	1.0686279595106818e-06	-0.49999972638657486	-2.4999986349007863	-97.49999869743029	-99.4999997394346
15360	1.0675735516718632e-06	-0.49999972665653036	-2.4999986362476356	-97.49999869871543	-99.49999973969169
15361	1.0665202012649644e-06	-0.4999997269262195	-2.4999986375931558	-97.49999869999934	-99.49999973994852
15362	1.065468090977184e-06	-0.49999972719564256	-2.4999986389373485	-97.49999870128195	-99.4999997402051
15363	1.0644169399776082e-06	-0.49999972746479976	-2.4999986402802152	-97.49999870256333	-99.49999974046142
15364	1.0633666608361736e-06	-0.49999972773369145	-2.499998641621757	-97.49999870384342	-99.49999974071748
15365	1.0623174750423736e-06	-0.49999972800231784	-2.4999986429619745	-97.49999870512225	-99.4999997409733
15366	1.0612693301381704e-06	-0.4999997282706791	-2.49999864430087	-97.49999870639981	-99.49999974122886
15367	1.0602222347833035e-06	-0.49999972853877567	-2.499998645638445	-97.49999870767611	-99.49999974148417
15368	1.059176209960988e-06	-0.49999972880660754	-2.4999986469746998	-97.49999870895117	-99.49999974173923
15369	1.058131143705232e-06	-0.4999997290741754	-2.499998648309637	-97.49999871022494	-99.49999974199405
15370	1.057087112121824e-06	-0.4999997293414792	-2.4999986496432562	-97.49999871149747	-99.4999997422486
15371	1.0560443122198393e-06	-0.49999972960851935	-2.4999986509755603	-97.49999871276874	-99.49999974250291
15372	1.0550022159772077e-06	-0.4999997298752959	-2.49999865230655	-97.49999871403877	-99.49999974275697
15373	1.0539615471483188e-06	-0.4999997301418094	-2.4999986536362253	-97.49999871530754	-99.49999974301076
15374	1.0529215667687275e-06	-0.4999997304080599	-2.4999986549645894	-97.49999871657508	-99.49999974326431
15375	1.0518826469851916e-06	-0.49999973067404757	-2.499998656291643	-97.49999871784134	-99.49999974351762
15376	1.0508450026813776e-06	-0.4999997309397729	-2.499998657617387	-97.49999871910634	-99.49999974377067
15377	1.0498082021470623e-06	-0.4999997312052361	-2.4999986589418235	-97.49999872037012	-99.49999974402347
15378	1.048772220568761e-06	-0.49999973147043725	-2.4999986602649535	-97.49999872163262	-99.49999974427602
15379	1.0477376286566198e-06	-0.4999997317353769	-2.499998661586777	-97.4999987228939	-99.49999974452834
15380	1.0467038166761533e-06	-0.4999997320000551	-2.499998662907297	-97.49999872415394	-99.4999997447804
15381	1.0456712001283286e-06	-0.4999997322644721	-2.4999986642265144	-97.49999872541272	-99.4999997450322
15382	1.044639472980169e-06	-0.49999973252862817	-2.4999986655444295	-97.49999872667028	-99.49999974528376
15383	1.0436086602116923e-06	-0.4999997327925238	-2.4999986668610443	-97.49999872792658	-99.49999974553506
15384	1.0425791683310592e-06	-0.4999997330561589	-2.499998668176361	-97.49999872918166	-99.49999974578614
15385	1.041550466707175e-06	-0.49999973331953396	-2.4999986694903797	-97.49999873043548	-99.49999974603695
15386	1.0405228340615302e-06	-0.4999997335826492	-2.4999986708031017	-97.49999873168805	-99.49999974628751
15387	1.039496093591108e-06	-0.4999997338455049	-2.499998672114528	-97.49999873293942	-99.49999974653782
15388	1.0384706606303418e-06	-0.4999997341081011	-2.499998673424661	-97.49999873418955	-99.4999997467879
15389	1.0374459654127755e-06	-0.4999997343704382	-2.4999986747335012	-97.49999873543842	-99.49999974703773
15390	1.036422370204182e-06	-0.4999997346325166	-2.4999986760410504	-97.49999873668607	-99.4999997472873
15391	1.035399920079616e-06	-0.49999973489433636	-2.4999986773473095	-97.4999987379325	-99.49999974753665
15392	1.0343784207500484e-06	-0.49999973515589785	-2.499998678652279	-97.49999873917768	-99.49999974778574
15393	1.0333577621923773e-06	-0.4999997354172012	-2.4999986799559624	-97.49999874042166	-99.49999974803457
15394	1.0323383165533606e-06	-0.4999997356782468	-2.499998681258359	-97.4999987416644	-99.49999974828317
15395	1.0313198214872976e-06	-0.4999997359390348	-2.49999868255947	-97.4999987429059	-99.49999974853152
15396	1.0303020193669354e-06	-0.4999997361995656	-2.4999986838592974	-97.49999874414618	-99.49999974877963
15397	1.029285530529389e-06	-0.49999973645983936	-2.499998685157843	-97.49999874538526	-99.4999997490275
