1.0,0.26666666666666666,0.3333333333333333,0.2,0.16666666666666666,0.3,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.033333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.933333333333334,2.166666666666667,4.2,3.8333333333333335,1.3,0.7,-0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,33.13333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,2.166666666666667,10.333333333333334,1.0,3.166666666666667,0.0,3.0,-0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,-58.833333333333336,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,4.2,1.0,13.4,3.5,2.1,1.9,-0.2,0.0,0.0,1.0,0.0,0.0,0.0,-136.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,3.8333333333333335,3.166666666666667,3.5,13.583333333333334,1.75,3.5,-0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,-134.41666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.3,0.0,2.1,1.75,12.65,2.6,-0.3,0.0,0.0,0.0,0.0,1.0,0.0,-46.35,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.7,3.0,1.9,3.5,2.6,13.4,-0.2,0.0,0.0,0.0,0.0,0.0,1.0,-105.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
